A1;A2;A3;A4;A5;A6;A7;A8;A9;A10;A11;A12;A13;A14;A15;A16;A17;A18;A19;A20;A21;A22;A23;A24;A25;A26;A27;A28;A29;A30;A31;A32;A33;A34;A35;A36;A37;A38;A39;Clase;C1;C2;C3;C4
0;0,52567185;1;0,5;2;0,61306408;0;0,551895767;2;0,652777778;0,652777778;0,644444444;0,652407407;1;0;-0,008333333;2,338245684;0,999516262;-0,012297854;0,058491727;0,464142398;0,761594156;0,229873984;-0,228301543;-0,324246917;-0,362457287;-0,376759663;-0,237606317;-0,062625387;0,014697844;0,079343296;0,120675053;0,178370098;0,254809916;0,341349109;0,365311188;0,283940568;0,154224178;0,047380335;3;0;0;1;0
0;0,526364414;1;0,5;2;0,611895722;0;0,548458528;2;0,644444444;0,652777778;0,619444444;0,652407407;1;-0,008333333;-0,025;2,240073661;0,998844385;-0,085141877;-0,037440999;0,303651608;0,724147591;0,220703433;-0,321725298;-0,388194848;-0,411791568;-0,351675297;-0,173315643;-0,033178901;0,016001477;0,0438907;0,091816301;0,17084251;0,283940567;0,366645802;0,34448711;0,218080048;0,099480206;0,013986759;3;0;0;1;0
0;0,52567185;1;0,5;2;0,60812773;1;0,547770514;2;0,619444444;0,644444444;0,644444444;0,652407407;1;-0,025;0,025;2,289364432;0,998847769;-0,084200369;-0,014223808;0,378995135;0,715870474;0,124294634;-0,326816877;-0,394969316;-0,416260558;-0,35123372;-0,162919919;-0,041701735;-0,000355615;0,040222483;0,095370712;0,182097486;0,271551807;0,348711224;0,301659517;0,152893127;0,025065879;-0,04430478;3;0;0;1;0
0;0,527056877;1;0,5;2;0,606151932;1;0,546393941;2;0,644444444;0,619444444;0,669444444;0,652407407;1;0,025;0,025;2,613994331;0,99909118;-0,050927926;-0,011616355;0,294152211;0,72755477;0,296910959;-0,281895859;-0,379578685;-0,412086833;-0,371023967;-0,221520838;-0,078577597;-0,018845557;0,005778738;0,019497293;0,08796551;0,183186047;0,264868598;0,294910007;0,21101239;0,078872108;-0,017542061;3;0;0;1;0
0;0,52567185;1;0,5;2;0,605487631;1;0,548458528;2;0,669444444;0,644444444;0,688888889;0,652407407;1;0,025;0,019444444;2,580872687;0,999345857;-0,025184336;0,043772393;0,438925025;0,744867949;0,170871276;-0,287831996;-0,362946277;-0,375436622;-0,315121066;-0,114479335;0,028915596;0,077605608;0,124528055;0,163641042;0,231613529;0,318986159;0,377827145;0,33717952;0,210191093;0,083641257;0,005097161;3;0;0;1;0
0;0,526364414;1;0,5;2;0,608893625;1;0,551208705;2;0,688888889;0,669444444;0,686111111;0,652407407;1;0,019444444;-0,002777778;2,465022053;0,99934378;-0,100301712;-0,033415722;0,333049348;0,731395359;0,303651601;-0,281759458;-0,380314042;-0,42122156;-0,398515074;-0,259210611;-0,073480408;0,00408959;0,042411717;0,089788359;0,150837569;0,230715886;0,324989249;0,359054588;0,266658811;0,132368274;0,03566528;3;0;0;1;0
1;0,526364414;1;0,531901052;1;0,611062654;0;0,548458528;2;0,630555556;0,6;0,638888889;0,62462963;1;0,030555556;0,008333333;2,604660135;0,998859632;-0,031815877;-0,081921254;0,318214747;0,7399372;0,221970303;-0,317769471;-0,348998954;-0,321050011;-0,354262478;-0,244860452;-0,08769981;0,008792346;0,072319354;0,108181805;0,165883177;0,309702865;0,340733901;0,389654973;0,204149596;0,095068062;-0,008792349;3;0;0;1;0
1;0,524979187;1;0,532592608;1;0,604687904;1;0,548458528;2;0,638888889;0,630555556;0,688888889;0,62462963;1;0,008333333;0,05;2,581883962;0,998729949;-0,052336042;0,020925735;0,429427925;0,735506612;0,112707939;-0,283758239;-0,333489444;-0,347611552;-0,278511895;-0,074166958;0,060606748;0,106223148;0,151880737;0,200705443;0,262558619;0,355426131;0,42416133;0,401458966;0,241335719;0,086655176;-0,010525927;3;0;0;1;0
1;0,52567185;1;0,534666513;1;0,612083372;0;0,553955755;2;0,688888889;0,638888889;0,686111111;0,62462963;1;0,05;-0,002777778;2,673625912;0,998748208;-0,060236576;0,004334344;0,36028522;0,731141936;0,276625985;-0,254758794;-0,320383394;-0,379021422;-0,38153727;-0,272962389;-0,080568019;-0,000123838;0,074905873;0,140367372;0,214421978;0,312862331;0,395207634;0,409323897;0,265410036;0,103681787;0,008049359;3;0;0;1;0
1;0,52567185;1;0,535357553;1;0,616917682;0;0,556013891;2;0,686111111;0,688888889;0,647222222;0,62462963;1;-0,002777778;-0,038888889;2,231915038;0,997177494;-0,085733287;-0,010402096;0,360069674;0,708090443;0,217432627;-0,227115058;-0,292360563;-0,341828061;-0,349352349;-0,257131191;-0,061593757;0,045046895;0,109038445;0,155266443;0,213033338;0,289101135;0,375410029;0,410971995;0,302885491;0,160941366;0,043440139;3;0;0;1;0
1;0,52567185;1;0,534666513;1;0,612600108;0;0,550521448;2;0,647222222;0,686111111;0,630555556;0,62462963;1;-0,038888889;-0,016666667;2,096063982;0,993558876;-0,133562508;-0,071918961;0,283701301;0,653310475;0,144947143;-0,277769226;-0,333269293;-0,38660467;-0,383440249;-0,260510823;-0,065139835;0,000526319;0,033455011;0,076845105;0,131250825;0,208121922;0,285607526;0,315457415;0,233359895;0,09420896;-0,00396283;3;0;0;1;0
1;0,52567185;1;0,533975341;1;0,620065297;0;0,553955755;2;0,630555556;0,647222222;0,586111111;0,62462963;1;-0,016666667;-0,044444444;2,134955569;0,997019292;-0,10708015;-0,033918865;0,330404037;0,695842712;0,211969117;-0,265323699;-0,323768677;-0,371173385;-0,386341319;-0,294595729;-0,100219711;0,016097673;0,095558913;0,155508129;0,216340998;0,308498786;0,381590168;0,394345189;0,239176935;0,077983742;-0,013373821;3;0;0;1;0
1;0,524979187;1;0,533284038;1;0,611035972;0;0,545705388;2;0,586111111;0,630555556;0,572222222;0,62462963;1;-0,044444444;-0,013888889;2,053613814;0,998824328;-0,024143922;0,051100953;0,452863903;0,745874513;0,152425112;-0,22502926;-0,290207261;-0,34619538;-0,347693207;-0,16226802;0,02637159;0,059743008;0,103038578;0,203793539;0,16404601;0,146310785;0,256928791;0,229668058;0,21598685;-0,004210497;-0,087085344;3;0;0;1;0
1;0,52567185;1;0,532592608;1;0,612342693;0;0,547770514;2;0,572222222;0,586111111;0,586111111;0,62462963;1;-0,013888889;0,013888889;2,319361694;0,999503716;-0,090525487;0,034537344;0,434489689;0,736783023;0,181436304;-0,303335329;-0,404259944;-0,379843002;-0,346821959;-0,242181069;-0,04331653;-0,004829683;0,122477979;0,094331697;0,22046861;0,287738686;0,372613989;0,277254862;0,149218025;0,011516518;-0,055176101;3;0;0;1;0
1;0,526364414;1;0,532592608;1;0,67297142;0;0,527749235;0;0,586111111;0,572222222;0,575;0,62462963;1;0,013888889;-0,011111111;2,424682692;0,997037346;-0,103344881;-0,055639073;0,230840793;0,680824962;0,189388455;-0,339090944;-0,389234749;-0,386551996;-0,345595762;-0,298041162;-0,123331757;0,008885216;-0,10573336;-0,123697612;-0,026742849;0,077122091;0,102793529;0,138910283;0,104508647;-0,005201184;-0,075398415;3;0;0;1;0
1;0,52567185;1;0,533284038;1;0,607906307;1;0,544327758;2;0,575;0,586111111;0,597222222;0,62462963;1;-0,011111111;0,022222222;2,367247862;0,997673344;-0,160458797;-0,095068067;0,345650286;0,680725292;0,061717135;-0,33348944;-0,396565218;-0,383915483;-0,343631378;-0,190671637;-0,043100215;0,05563908;0,057891863;0,076106423;0,218140433;0,275768053;0,300070906;0,385761711;0,258287335;0,04344014;-0,017335725;3;0;0;1;0
1;0,524979187;1;0,531209373;1;0,612008267;0;0,549833997;2;0,597222222;0,575;0,627777778;0,62462963;1;0,022222222;0,030555556;2,637287628;0,998724809;-0,015231021;0,05727471;0,460020634;0,732407464;0,169223227;-0,210667711;-0,323768678;-0,35712902;-0,37272063;-0,217285148;0,007306373;0,055916844;0,110506604;0,142066541;0,227643523;0,311968312;0,347938135;0,375064215;0,215750712;0,077860665;-0,052459533;3;0;0;1;0
1;0,52567185;1;0,532592608;1;0,615087687;0;0,551895767;2;0,627777778;0,597222222;0,630555556;0,62462963;1;0,030555556;0,002777778;2,58644689;0,995396303;-0,126135734;-0,054064875;0,316544269;0,683209428;0,107324986;-0,29631941;-0,321494241;-0,370158551;-0,322077069;-0,227261872;-0,038865865;0,080045099;0,118389549;0,11646598;0,194219396;0,299281878;0,403715909;0,389444893;0,298125788;0,156716346;0,052336036;3;0;0;1;0
1;0,52567185;1;0,536739221;1;0,609976537;1;0,551895767;2;0,630555556;0,627777778;0,672222222;0,62462963;1;0,002777778;0,041666667;2,519317069;0,998142803;-0,151033759;-0,071087334;0,359314944;0,696034285;0,116007854;-0,319188274;-0,377456127;-0,390731079;-0,371146688;-0,227907695;-0,072072949;-0,045881075;0,080414226;0,181496186;0,198327244;0,22635148;0,383123304;0,385102694;0,306817028;0,136845035;0,035897875;3;0;0;1;0
1;0,526364414;1;0,533975341;1;0,611286823;0;0,552582631;2;0,680555556;0,7;0,686111111;0,681196581;1;-0,019444444;0,005555556;2,259142053;0,994365758;-0,079483844;-0,032598337;0,295028422;0,67047842;0,213266844;-0,258898902;-0,310538561;-0,35071199;-0,363519474;-0,287037135;-0,118722441;-0,019497359;0,039997381;0,089000417;0,146562714;0,22208246;0,305428003;0,356471527;0,283798926;0,140628396;0,018396077;3;0;0;1;0
1;0,524979187;1;0,536739221;1;0,610866516;0;0,552582631;2;0,686111111;0,680555556;0,661111111;0,681196581;1;0,005555556;-0,025;2,317345807;0,998359309;-0,019166978;0,073377847;0,445121495;0,718740512;0,193332792;-0,22598026;-0,297992655;-0,332221538;-0,325195645;-0,193306278;-0,032378234;0,050744082;0,090311809;0,134034885;0,189113727;0,262415799;0,335891819;0,379779269;0,315705631;0,177562376;0,066553455;3;0;0;1;0
1;0,527056877;1;0,533284038;1;0,610278465;1;0,550521448;2;0,661111111;0,686111111;0,658333333;0,681196581;1;-0,025;-0,002777778;2,208356355;0,997510171;-0,063701217;-0,015752798;0,305952337;0,703773568;0,304678627;-0,23250391;-0,303353806;-0,332956397;-0,29693824;-0,160975951;0,006830346;0,06589534;0,113859081;0,157432543;0,218728324;0,290974825;0,381427936;0,404666484;0,29180654;0,152056031;0,049205574;3;0;0;1;0
1;0,526364414;1;0,532592608;1;0,611092406;0;0,550521448;2;0,658333333;0,661111111;0,658333333;0,681196581;1;-0,002777778;-4,44E-16;2,345023791;0,993546539;-0,121898224;-0,070062392;0,226790308;0,645258202;0,191980281;-0,290117447;-0,364116879;-0,391175515;-0,362802174;-0,232139134;-0,071624415;0,004324087;0,05906414;0,110459623;0,186430054;0,277964028;0,362945672;0,378128181;0,267179422;0,119102576;0,013660042;3;0;0;1;0
1;0,526364414;1;0,533975341;1;0,609757371;1;0,551208705;2;0,658333333;0,658333333;0,675;0,681196581;1;-4,44E-16;0,016666667;2,411874736;0,997741332;-0,038209884;0,016083213;0,333054349;0,705811135;0,28683493;-0,23443095;-0,311359578;-0,341013109;-0,356231086;-0,27455506;-0,114728916;-0,015862945;0,043241715;0,092742523;0,154073297;0,221584909;0,312826283;0,344561758;0,249237396;0,107765419;-0,002836829;3;0;0;1;0
1;0,52567185;1;0,533284038;1;0,606876765;1;0,550521448;2;0,675;0,658333333;0,691666667;0,681196581;1;0,016666667;0,016666667;2,512495692;0,998008021;-0,038759902;0,029186379;0,406967108;0,715382016;0,162504782;-0,257896471;-0,319074021;-0,327361323;-0,279564348;-0,108418706;0,049095672;0,105260288;0,146239287;0,180974469;0,236694144;0,311732608;0,386031291;0,394808505;0,283216382;0,145241875;0,047199668;3;0;0;1;0
1;0,526364414;1;0,534666513;1;0,609264747;1;0,551895767;2;0,691666667;0,675;0,691666667;0,681196581;1;0,016666667;8,88E-16;2,454168542;0,997682541;-0,074007878;-0,025663639;0,317663242;0,695790788;0,280198969;-0,2633388;-0,330995868;-0,353366157;-0,329818162;-0,194684571;-0,023902025;0,054561818;0,094926492;0,130896063;0,184089533;0,28222809;0,384154676;0,420526065;0,325885094;0,186164189;0,061725983;3;0;0;1;0
1;0,524979187;1;0,535357553;1;0,610369792;1;0,555328055;2;0,691666667;0,691666667;0,708333333;0,681196581;1;8,88E-16;0,016666667;2,398920495;0,997794227;-0,089218992;-0,001983023;0,403283642;0,697095647;0,15453037;-0,273969236;-0,342229493;-0,379213445;-0,376001815;-0,277735278;-0,105777757;0,010823639;0,075432072;0,132574046;0,182279519;0,278472239;0,360575845;0,376947366;0,257356483;0,084162005;-0,032845951;3;0;0;1;0
1;0,526364414;1;0,535357553;1;0,611791955;0;0,554642009;2;0,708333333;0,691666667;0,7;0,681196581;1;0,016666667;-0,008333333;2,422101099;0,999109423;-0,015862938;0,051925274;0,383403135;0,740087131;0,365000499;-0,189724478;-0,278904094;-0,32391431;-0,353944482;-0,298243594;-0,139791376;-0,026461817;0,05008475;0,112309252;0,182039858;0,271930022;0,350446255;0,359521082;0,237421987;0,093670822;0,001542359;3;0;0;1;0
1;0,52567185;1;0,536048456;1;0,611365214;0;0,552582631;2;0,7;0,708333333;0,675;0,681196581;1;-0,008333333;-0,025;2,235601087;0,996894039;-0,076007136;-0,026186586;0,314936716;0,690337812;0,223234236;-0,2802751;-0,341937669;-0,363160878;-0,348826517;-0,226476778;-0,055989636;0,03413898;0,090694241;0,145484512;0,201273726;0,297415329;0,385116838;0,439827712;0,398266989;0,228043959;0,093042875;3;0;0;1;0
1;0,52567185;1;0,534666513;1;0,615834661;0;0,548458528;2;0,675;0,7;0,669444444;0,681196581;1;-0,025;-0,005555556;2,199894198;0,99057993;-0,134575791;-0,104633794;0,22469922;0,611734787;0,162156169;-0,293418319;-0,332980893;-0,466416641;-0,424214531;-0,371001158;-0,32270582;-0,126020301;-0,059119039;0,12761915;0,258898887;0,415001425;0,308820409;0,259130142;0,160975948;-0,048161462;-0,016854206;3;0;0;1;0
1;0,524979187;1;0,54019088;1;0,68635079;0;0,536739221;1;0,375;0,366666667;0,372222222;0,433459596;1;0,008333333;-0,002777778;2,349391118;0,996051324;-0,038745466;-0,006817165;0,372559237;0,736133562;0,189758489;-0,156698487;-0,060712566;-0,097900888;-0,054784019;0,000902284;0,011361626;0,030467772;-0,045450553;-0,027863395;-0,013633698;0,002138748;0,371407476;0,730464246;-0,096179526;-0,103887959;-0,049851704;4;0;0;0;1
1;0,52567185;1;0,54019088;1;0,685369822;0;0,533284038;1;0,372222222;0,375;0,372222222;0,433459596;1;-0,002777778;0;2,244722867;0,99723039;-0,011495285;0,01978087;0,371407476;0,741039204;0,245138544;-0,211534751;-0,063908241;-0,043449434;-0,00160406;-0,002138744;0,012430859;0,017776505;-0,051285003;-0,039546267;-0,016339946;0,020448959;0,363806299;0,735397854;0,204244778;-0,1628207;-0,053817754;4;0;0;0;1
1;0,524979187;1;0,54019088;1;0,684746529;0;0,530517575;1;0,372222222;0,372222222;0,375;0,433459596;1;0;0,002777778;2,289223822;0,996027448;-0,016339946;0,020448959;0,363806299;0,735397854;0,204244778;-0,1628207;-0,053817754;-0,062776582;-0,028998686;0,008554799;0,021618078;0,040013386;-0,045683995;-0,036209271;-0,032170423;0,191948132;0,688540067;0,439918212;-0,242844265;-0,057449036;-0,042615531;4;0;0;0;1
1;0,52567185;1;0,537429845;1;0,686635532;0;0,531209373;1;0,375;0,372222222;0,366666667;0,433459596;1;0,002777778;-0,008333333;2,25824053;0,994931165;-0,035808775;-0,019647253;0,297959169;0,721855808;0,246802532;-0,230098571;-0,037610908;-0,049351667;-0,077042586;-0,044650141;0,015905629;0,041948375;-0,065538858;-0,051584973;-0,049651694;0,035508391;0,545967801;0,585659175;-0,210800396;-0,143894746;-0,056483062;4;0;0;0;1
1;0,524979187;1;0,539500846;1;0,683666813;0;0,531901052;1;0,366666667;0,375;0,366666667;0,433459596;1;-0,008333333;0;2,183630897;0,988684881;-0,045717343;-0,037844503;0,319663766;0,686725568;0,082554646;-0,243253031;-0,058081863;-0,068466436;-0,07843766;-0,063941522;-0,006549838;0,035241378;-0,060945627;-0,043282661;-0,032070272;0,007351826;0,429074834;0,615223996;-0,156568097;-0,124599757;-0,03380612;4;0;0;0;1
1;0,524979187;1;0,54019088;1;0,684942617;0;0,529133629;0;0,366666667;0,366666667;0,361111111;0,433459596;1;0;-0,005555556;2,238057819;0,977420347;-0,032604401;-0,015103784;0,311207737;0,658636906;-0,014034636;-0,178911704;-0,03030084;-0,048051458;-0,035908895;-0,0301339;0,02418991;0,080197673;-0,090382272;-0,09051485;-0,084147554;0,202610987;0,585725028;-0,020014708;-0,260684498;-0,059080963;-0,060745863;4;0;0;0;1
0;0,524979187;1;0,5;2;0,680683048;0;0,527749235;0;0,361111111;0,366666667;0,366666667;0,433459596;1;-0,005555556;0,005555556;2,238057819;0,949297195;-0,09051485;-0,084147554;0,202610987;0,585725028;-0,020014708;-0,260684498;-0,059080963;-0,060745863;-0,066503755;-0,050218379;0,006683501;0,086337112;-0,093795131;-0,086005416;-0,088791084;-0,018311013;0,364009252;0,596637266;0,087298926;-0,303703553;-0,118146339;4;0;0;0;1
1;0,524286429;1;0,54019088;1;0,678426092;0;0,528441487;0;0,366666667;0,361111111;0,386111111;0,433459596;1;0,005555556;0,019444444;2,447041863;0,953994222;-0,085474659;-0,078304809;0,245012903;0,596637266;-0,092735064;-0,225980151;-0,048484879;-0,043082526;-0,02071619;-0,018010349;0,011662352;0,072855579;-0,062077542;-0,075647215;-0,074318009;0,190402696;0,565278062;-0,085939065;-0,281151495;-0,080795296;-0,055516977;4;0;0;0;1
0;0,52567185;1;0,5;2;0,685934664;0;0,528441487;0;0,386111111;0,366666667;0,391666667;0,433459596;1;0,019444444;0,005555556;2,529971721;0,940733394;-0,075647215;-0,074318009;0,190402696;0,565278062;-0,085939065;-0,281151495;-0,080795296;-0,055516977;-0,062476997;-0,059746959;-0,029199018;0,048484881;-0,080795295;-0,072390191;-0,081492451;0,259843327;0,566028003;-0,10220173;-0,287632364;-0,094755639;-0,055583609;4;0;0;0;1
1;0,526364414;1;0,539500846;1;0,687599697;0;0,529133629;0;0,391666667;0,386111111;0,397222222;0,433459596;1;0,005555556;0,005555556;2,374637755;0,95283384;-0,071692055;-0,08865846;0,148211814;0,574797667;0,069397697;-0,323229589;-0,115377501;-0,060779157;-0,048551552;-0,053551173;-0,019947889;0,034540459;-0,054284236;-0,052351502;-0,02475767;0,376610016;0,660656718;-0,001203038;-0,220041809;-0,074085373;-0,080297274;4;0;0;0;1
0;0,52567185;1;0,5;2;0,687009947;0;0,529825659;0;0,397222222;0,391666667;0,4;0,433459596;1;0,005555556;0,002777778;2,362001595;0,985323876;-0,051018354;-0,046551009;0,262583458;0,667753012;0,181239783;-0,252880927;-0,083815734;-0,076710378;-0,099522411;-0,095815307;-0,037510798;0,006549831;-0,079898842;-0,090448568;-0,062377138;0,22785029;0,651694317;0,271149876;-0,301821562;-0,104978719;-0,063142724;4;0;0;0;1
1;0,524286429;1;0,54088076;1;0,691592053;0;0,532592608;1;0,4;0,397222222;0,383333333;0,433459596;1;0,002777778;-0,016666667;2,233826072;0,986876935;-0,089420989;-0,039579635;0,335978351;0,661127253;0,081060889;-0,283581024;-0,080728896;-0,066104503;-0,084811145;-0,07002955;-0,018511453;0,022252706;-0,048851604;-0,035408263;-0,01951363;0,073985667;0,502341343;0,754458233;0,128151245;-0,250376773;-0,088127956;4;0;0;0;1
0;0,524979187;1;0,5;2;0,685463434;0;0,531209373;1;0,383333333;0,4;0,380555556;0,433459596;1;-0,016666667;-0,002777778;2,108205743;0,998931721;-0,022987529;0,035041123;0,397097082;0,755291993;0,334198407;-0,270716379;-0,101209568;-0,088393211;-0,095682863;-0,10329289;-0,040447109;0,010960663;-0,068067284;-0,064607114;-0,054484153;0,041414611;0,546155428;0,634111103;-0,190563724;-0,162235065;-0,067036061;4;0;0;0;1
1;0,524979187;1;0,54019088;1;0,687964924;0;0,530517575;1;0,380555556;0,383333333;0,369444444;0,433459596;1;-0,002777778;-0,011111111;2,191946863;0,993356891;-0,059014356;-0,02806374;0,310845517;0,713198719;0,136359566;-0,255194265;-0,071958025;-0,078802988;-0,06607123;-0,005146329;0,028998683;0,057282495;-0,021651476;-0,011796006;0,000802025;0,186405956;0,695315696;0,588637198;-0,174508783;-0,059014355;-0,017542651;4;0;0;0;1
1;0,52567185;1;0,54019088;1;0,646586607;0;0,530517575;1;0,369444444;0,380555556;0,611111111;0,433459596;1;-0,011111111;0,241666667;3,827368621;0,998254327;-0,007385246;0,028063736;0,397603632;0,761594156;0,234808783;-0,176581624;-0,025759572;-0,012998874;-0,016874489;-0,022319515;-0,031269054;-0,008688469;-0,035274767;-0,034473712;-0,016440182;0,268361111;0,733025732;0,434403826;-0,198248739;-0,035141257;-0,056083307;4;0;0;0;1
1;0,52567185;1;0,539500846;1;0,603543297;1;0,54088076;2;0,611111111;0,369444444;0,608333333;0,433459596;2;0,241666667;-0,002777778;5,783017204;0,997792008;-0,03390627;0,002539752;0,384269706;0,751767955;0,244635914;-0,181886114;-0,026561058;-0,063408987;-0,074251532;-0,062077533;-0,062743287;-0,029666462;0,011194571;0,064507289;0,117882725;0,178005799;0,207732775;0,149518915;0,075913023;0,024056312;0,018311019;4;0;0;0;1
1;0,52567185;1;0,53881066;1;0,612860577;0;0,547082318;2;0,608333333;0,611111111;0,580555556;0,433459596;1;-0,002777778;-0,027777778;2,26048227;0,983611673;-0,03340556;-0,0622107;0,247147709;0,641505082;0,154350585;-0,333366958;-0,159956514;-0,064074648;-0,032604405;-0,024991456;-0,014569217;-0,001403556;0,005981751;0,073254447;0,115905035;0,142192557;0,161649309;0,158132437;0,098463512;0,044216565;0,031936729;4;0;0;0;1
1;0,526364414;1;0,535357553;1;0,607681668;1;0,54088076;2;0,580555556;0,608333333;0,561111111;0,433459596;1;-0,027777778;-0,019444444;2,127262982;0,959802686;-0,064706954;-0,097404411;0,151086735;0,577788469;0,109141128;-0,335296318;-0,157871768;-0,078437656;-0,067535052;-0,045417193;-0,024056308;-0,00494582;0,009490425;0,077374782;0,145072681;0,166851933;0,178782306;0,12078163;0,068200346;0,002272421;-0,010158717;4;0;0;0;1
1;0,52567185;1;0,534666513;1;0,606573316;1;0,53881066;1;0,561111111;0,580555556;0,544444444;0,433459596;1;-0,019444444;-0,016666667;2,176855608;0,958025515;-0,070727851;-0,078969036;0,21220502;0,600219477;0,032337343;-0,261276181;-0,127132167;-0,075514298;-0,064706944;-0,064607111;-0,053018001;-0,039546254;-0,002272414;0,05481734;0,129137201;0,142814619;0,165194598;0,153437053;0,096874763;0,043949754;0,006549841;4;0;0;0;1
1;0,524979187;1;0,534666513;1;0,600803682;1;0,53881066;1;0,544444444;0,561111111;0,6;0,433459596;1;-0,016666667;0,055555556;2,448560645;0,963491811;-0,059813546;-0,092238065;0,245389816;0,603374139;0,035007762;-0,271087935;-0,122987356;-0,069231397;-0,062610144;-0,036643118;-0,012430842;-0,005881488;0,028297486;0,075647214;0,146642618;0,194521748;0,226075287;0,18705102;0,123283572;0,060013348;0,012130136;4;0;0;0;1
0;0,524286429;1;0,5;2;0,68430141;0;0,529133629;0;0,369444444;0,388888889;0,363888889;0,377444444;1;-0,019444444;-0,005555556;2,052855733;0,985250385;-0,095147827;-0,046718684;0,31901202;0,671752131;0,127366292;-0,199981897;-0,026774775;-0,005920244;-0,009350267;-0,012983312;-0,010290323;0,032283719;-0,04476628;-0,034948662;0,003455623;0,362304024;0,733705142;0,210738947;-0,183584397;-0,033628942;-0,021441982;4;0;0;0;1
1;0,52567185;1;0,54019088;1;0,679609468;0;0,53881066;1;0,363888889;0,369444444;0,380555556;0,377444444;1;-0,005555556;0,016666667;2,304056389;0,996003397;-0,034948662;0,003455623;0,362304024;0,733705142;0,210738947;-0,183584397;-0,033628942;-0,021441982;-0,021035618;-0,030481457;-0,036065254;-0,036674266;-0,069028183;-0,042762809;-0,000584407;0,008232357;0,062298524;0,592013409;0,512949495;-0,167256991;-0,01001085;4;0;0;0;1
1;0,524979187;1;0,54019088;1;0,685214523;0;0,537429845;1;0,380555556;0,363888889;0,386111111;0,377444444;1;0,016666667;0,005555556;2,496388159;0,994275853;0,008232357;0,032106047;0,38521094;0,71803294;0,173153824;-0,145618671;-0,01001085;-0,008867543;0,008333985;-0,004548191;-0,036978757;-0,0185465;-0,045476282;-0,022254679;0,012500627;0,030887628;0,300798591;0,747570791;0,1351573;-0,058830252;-0,029466008;4;0;0;0;1
1;0,52567185;1;0,54019088;1;0,685934664;0;0,538120326;1;0,386111111;0,380555556;0,391666667;0,377444444;1;0,005555556;0,005555556;2,37209198;0,997973821;0,019714905;0,06404476;0,400658738;0,747570791;0,309072176;-0,117805961;-0,011027097;-0,041240952;-0,047529968;-0,080019625;-0,048239793;-0,041443877;-0,053815219;-0,010874661;6,06E-10;0,023676847;0,229500338;0,721205909;0,282386434;-0,056449732;-0,004878506;4;0;0;0;1
1;0,524979187;1;0,54088076;1;0,685934664;0;0,533975341;1;0,391666667;0,386111111;0,391666667;0,377444444;1;0,005555556;4,44E-16;2,343983784;0,997453063;0,01036654;0,073452191;0,411691404;0,74042426;0,282386434;-0,083754949;0,003150717;-0,008435614;-0,03027837;-0,067080739;-0,074766205;-0,065866484;-0,015142665;-0,008842135;-2,42E-09;0,035912993;0,307186442;0,734490127;0,56504071;-0,045045218;0,032994417;4;0;0;0;1
1;0,523593576;1;0,541570483;1;0,688022891;0;0,531209373;1;0,391666667;0,391666667;0,377777778;0,377444444;1;4,44E-16;-0,013888889;2,214390628;0,999101821;0,007952873;0,093762796;0,513323872;0,761594156;0,2623448;-0,042179457;0,041697522;0,002540896;-0,019511708;-0,064753261;-0,085646962;-0,068800583;-0,034847162;-0,027612665;-0,00010164;0,162659516;0,641636957;0,656154199;-0,04271208;-0,030430689;0,003887568;4;0;0;0;1
1;0,524286429;1;0,54088076;1;0,681134127;0;0,536048456;1;0,377777778;0,391666667;0,391666667;0,377444444;1;-0,013888889;0,013888889;2,214390628;0,997787207;-0,011077914;0,054119239;0,454530168;0,743030281;0,229091089;-0,095676564;0,011128719;-0,003531854;-0,00386217;-0,031192247;-0,082947517;-0,110031418;-0,055740522;-0,02997375;-0,001016366;0,034441093;0,437679344;0,711157201;-0,075372595;-0,02733337;-0,002642542;4;0;0;0;1
1;0,524286429;1;0,54088076;1;0,688713854;0;0,536739221;1;0,391666667;0,377777778;0,383333333;0,377444444;1;0,013888889;-0,008333333;2,386637168;0,997157225;0,008130726;0,054929915;0,437679344;0,737332309;0,201103688;-0,128366046;0,000914724;-0,003658895;0,008740504;0,017886086;0,025708325;-0,030887628;-0,050267587;-0,032106049;-0,006403001;0,046617271;0,409663531;0,713260654;-0,035024792;-0,065992978;-0,016006361;4;0;0;0;1
1;0,524979187;1;0,54088076;1;0,688606238;0;0,529825659;0;0,383333333;0,391666667;0,366666667;0,377444444;1;-0,008333333;-0,016666667;2,113752665;0,996764004;0,005894842;0,071531247;0,409663531;0,723877538;0,278547143;-0,160605657;-0,027460317;-0,011382784;0,014177316;0,016336587;0,013313573;0,020121279;-0,078706667;-0,080903181;-0,034466472;0,242743907;0,683283605;0,35661769;-0,19157626;-0,061083534;-0,056703007;4;0;0;0;1
1;0,524979187;1;0,54088076;1;0,678426092;0;0,531209373;1;0,366666667;0,383333333;0,386111111;0,377444444;1;-0,016666667;0,019444444;2,20763856;0,991850023;-0,076761996;-0,010544379;0,34958958;0,699604812;0,178275716;-0,174385923;-0,055461886;-0,052117584;-0,008689686;0,006784123;0,016438197;0,022153093;-0,047935581;-0,046921508;-0,03383198;0,040048706;0,507159538;0,544642731;-0,176823845;-0,13565616;-0,07120261;4;0;0;0;1
